date_created,date_updated,user_id,prolific_pid,study_id,wordle_play_frequency,native_english,primed_emotion,has_enhanced_feedback,presurvey_time,baseballcost,lakedays,postsurvey_time,widgettime,did_start_bonus_rounds,end_arousal,end_valence,session_id_x,minutes,crt1,crt2,crt3,crt,control,anger,empathy,anger_empathy,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,First Language,Nationality,Sex,t_anger,t_empathy,guesses,guess_count,round_index,solution,did_win,was_bonus_round,remote_timestamp,server_time,guess_count_adj,female,anger_crt,empathy_crt,anger_empathy_crt,wordle_0,anger_exp,empathy_exp,anger_empathy_exp,anger_fem,empathy_fem,anger_empathy_fem
2022-04-06 22:29:22.509881,2022-04-06 22:39:06.143029,4d6ed1d-e062-be7c-b7df-355873814,-497033195096421631,624de9bcb04ac661022a053d,11-100,1,control,0,2022-04-06 22:29:22.508834,0.1,47.0,2022-04-06 22:38:31.440136,5.0,1,76.0,100.0,624e1261b8d6c5707d6f345b,9.133333333333333,0,1,1,2,1,0,0,0,APPROVED,2022-04-06 22:21:27.985000,2022-04-06 22:38:50.218000,1042.233,71.0,1321,5,100,2022-04-07 13:17:48.353000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""PILLS"", ""FIELD"", ""WOULD"", ""MOULD"", ""COULD""]",5,8,COULD,1,1,2022-04-06 22:50:24.662,2022-04-06 22:50:24.895719,5,1,0,0,0,0,0,0,0,0,0,0
2022-04-06 22:29:25.413249,2022-04-06 22:35:35.320433,e1e3e2e-d660-5e5-2b1-3ffb18d682cc,-8556465342082702541,624de9bcb04ac661022a053c,11-100,1,anger,0,2022-04-06 22:29:25.412244,0.05,24.0,2022-04-06 22:35:35.320316,100.0,0,62.0,37.0,624e13610132f77ecc180ccb,6.15,1,0,0,1,0,1,0,0,APPROVED,2022-04-06 22:25:40.953000,2022-04-06 22:35:46.665000,605.712,40.0,1717,0,100,2022-04-07 13:16:10.394000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""SWEAR"", ""AUNTY"", ""TANKS"", ""GAUNT"", ""PLANT""]",5,0,PLANT,1,0,2022-04-06 22:31:09.236,2022-04-06 22:31:06.620122,5,0,1,0,0,0,0,0,0,0,0,0
2022-04-06 22:29:25.413249,2022-04-06 22:35:35.320433,e1e3e2e-d660-5e5-2b1-3ffb18d682cc,-8556465342082702541,624de9bcb04ac661022a053c,11-100,1,anger,0,2022-04-06 22:29:25.412244,0.05,24.0,2022-04-06 22:35:35.320316,100.0,0,62.0,37.0,624e13610132f77ecc180ccb,6.15,1,0,0,1,0,1,0,0,APPROVED,2022-04-06 22:25:40.953000,2022-04-06 22:35:46.665000,605.712,40.0,1717,0,100,2022-04-07 13:16:10.394000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""AESIR"", ""DOUSE"", ""PLUME"", ""TULIP"", ""FURRY"", ""FUZZY""]",6,1,FUZZY,1,0,2022-04-06 22:32:18.776,2022-04-06 22:32:15.992661,6,0,1,0,0,0,0,0,0,0,0,0
2022-04-06 22:29:25.413249,2022-04-06 22:35:35.320433,e1e3e2e-d660-5e5-2b1-3ffb18d682cc,-8556465342082702541,624de9bcb04ac661022a053c,11-100,1,anger,0,2022-04-06 22:29:25.412244,0.05,24.0,2022-04-06 22:35:35.320316,100.0,0,62.0,37.0,624e13610132f77ecc180ccb,6.15,1,0,0,1,0,1,0,0,APPROVED,2022-04-06 22:25:40.953000,2022-04-06 22:35:46.665000,605.712,40.0,1717,0,100,2022-04-07 13:16:10.394000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""AESIR"", ""UNDER"", ""DINER""]",3,2,DINER,1,0,2022-04-06 22:32:58.887,2022-04-06 22:32:56.064568,3,0,1,0,0,0,0,0,0,0,0,0
2022-04-06 22:29:25.413249,2022-04-06 22:35:35.320433,e1e3e2e-d660-5e5-2b1-3ffb18d682cc,-8556465342082702541,624de9bcb04ac661022a053c,11-100,1,anger,0,2022-04-06 22:29:25.412244,0.05,24.0,2022-04-06 22:35:35.320316,100.0,0,62.0,37.0,624e13610132f77ecc180ccb,6.15,1,0,0,1,0,1,0,0,APPROVED,2022-04-06 22:25:40.953000,2022-04-06 22:35:46.665000,605.712,40.0,1717,0,100,2022-04-07 13:16:10.394000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""AESIR"", ""TAILS"", ""DIETS"", ""IOTAS"", ""INNER"", ""IGLOO""]",6,3,IMAGE,0,0,2022-04-06 22:35:09.244,2022-04-06 22:35:06.734376,7,0,1,0,0,0,0,0,0,0,0,0
2022-04-06 22:29:36.110860,2022-04-06 22:38:55.856879,402442-e818-4680-3b72-22aebecb4d,-1348042111126354224,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:29:36.109731,0.1,12.0,2022-04-06 22:38:55.856761,5.0,0,94.0,89.0,624e131c9f19bd619e679b54,9.316666666666666,0,1,0,1,0,1,0,0,APPROVED,2022-04-06 22:24:32.124000,2022-04-06 22:39:01.724000,869.6,25.0,305,3,99,2022-04-07 13:17:50.905000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""ALIEN"", ""SLANG"", ""PLANT""]",3,0,PLANT,1,0,2022-04-06 22:30:56.127,2022-04-06 22:30:55.477448,3,1,1,0,0,0,0,0,0,1,0,0
2022-04-06 22:29:36.110860,2022-04-06 22:38:55.856879,402442-e818-4680-3b72-22aebecb4d,-1348042111126354224,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:29:36.109731,0.1,12.0,2022-04-06 22:38:55.856761,5.0,0,94.0,89.0,624e131c9f19bd619e679b54,9.316666666666666,0,1,0,1,0,1,0,0,APPROVED,2022-04-06 22:24:32.124000,2022-04-06 22:39:01.724000,869.6,25.0,305,3,99,2022-04-07 13:17:50.905000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""TOUCH"", ""BURNS"", ""DUMMY"", ""GULLY"", ""QUAKY"", ""PUPPY""]",6,1,FUZZY,0,0,2022-04-06 22:35:36.280,2022-04-06 22:35:35.644954,7,1,1,0,0,0,0,0,0,1,0,0
2022-04-06 22:29:36.110860,2022-04-06 22:38:55.856879,402442-e818-4680-3b72-22aebecb4d,-1348042111126354224,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:29:36.109731,0.1,12.0,2022-04-06 22:38:55.856761,5.0,0,94.0,89.0,624e131c9f19bd619e679b54,9.316666666666666,0,1,0,1,0,1,0,0,APPROVED,2022-04-06 22:24:32.124000,2022-04-06 22:39:01.724000,869.6,25.0,305,3,99,2022-04-07 13:17:50.905000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""TRAIN"", ""INFER"", ""NICER"", ""DINER""]",4,2,DINER,1,0,2022-04-06 22:36:21.404,2022-04-06 22:36:20.706133,4,1,1,0,0,0,0,0,0,1,0,0
2022-04-06 22:29:36.110860,2022-04-06 22:38:55.856879,402442-e818-4680-3b72-22aebecb4d,-1348042111126354224,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:29:36.109731,0.1,12.0,2022-04-06 22:38:55.856761,5.0,0,94.0,89.0,624e131c9f19bd619e679b54,9.316666666666666,0,1,0,1,0,1,0,0,APPROVED,2022-04-06 22:24:32.124000,2022-04-06 22:39:01.724000,869.6,25.0,305,3,99,2022-04-07 13:17:50.905000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""PLACE"", ""GRATE"", ""IMAGE""]",3,3,IMAGE,1,0,2022-04-06 22:36:58.463,2022-04-06 22:36:57.772930,3,1,1,0,0,0,0,0,0,1,0,0
2022-04-06 22:29:38.645493,2022-04-06 22:45:42.463544,bf6d2db-4ac-ef06-20c6-5dc141b2a0c7,4318010473209625360,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:29:38.644425,10.0,47.0,2022-04-06 22:45:42.463428,5.0,0,96.0,82.0,624e1321ec8a012edc17c1fb,16.05,0,1,1,2,0,1,0,0,APPROVED,2022-04-06 22:24:42.436000,2022-04-06 22:45:54.608000,1272.172,74.0,1329,2,100,2022-04-07 13:17:51.266000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""WHILE"", ""SUITS"", ""BOARD"", ""PLANT""]",4,0,PLANT,1,0,2022-04-06 22:33:19.603,2022-04-06 22:33:19.441676,4,1,2,0,0,0,0,0,0,1,0,0
2022-04-06 22:29:38.645493,2022-04-06 22:45:42.463544,bf6d2db-4ac-ef06-20c6-5dc141b2a0c7,4318010473209625360,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:29:38.644425,10.0,47.0,2022-04-06 22:45:42.463428,5.0,0,96.0,82.0,624e1321ec8a012edc17c1fb,16.05,0,1,1,2,0,1,0,0,APPROVED,2022-04-06 22:24:42.436000,2022-04-06 22:45:54.608000,1272.172,74.0,1329,2,100,2022-04-07 13:17:51.266000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""SUITE"", ""HOARD"", ""PUCKS"", ""BUGLE"", ""FUNNY"", ""FUZZY""]",6,1,FUZZY,1,0,2022-04-06 22:38:12.104,2022-04-06 22:38:11.941071,6,1,2,0,0,0,0,0,0,1,0,0
2022-04-06 22:29:38.645493,2022-04-06 22:45:42.463544,bf6d2db-4ac-ef06-20c6-5dc141b2a0c7,4318010473209625360,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:29:38.644425,10.0,47.0,2022-04-06 22:45:42.463428,5.0,0,96.0,82.0,624e1321ec8a012edc17c1fb,16.05,0,1,1,2,0,1,0,0,APPROVED,2022-04-06 22:24:42.436000,2022-04-06 22:45:54.608000,1272.172,74.0,1329,2,100,2022-04-07 13:17:51.266000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""SUITE"", ""HOARD"", ""DRIVE"", ""DICED"", ""DINER""]",5,2,DINER,1,0,2022-04-06 22:41:57.625,2022-04-06 22:41:57.531749,5,1,2,0,0,0,0,0,0,1,0,0
2022-04-06 22:29:38.645493,2022-04-06 22:45:42.463544,bf6d2db-4ac-ef06-20c6-5dc141b2a0c7,4318010473209625360,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:29:38.644425,10.0,47.0,2022-04-06 22:45:42.463428,5.0,0,96.0,82.0,624e1321ec8a012edc17c1fb,16.05,0,1,1,2,0,1,0,0,APPROVED,2022-04-06 22:24:42.436000,2022-04-06 22:45:54.608000,1272.172,74.0,1329,2,100,2022-04-07 13:17:51.266000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""SUITE"", ""HOARD"", ""MAIZE"", ""IMAGE""]",4,3,IMAGE,1,0,2022-04-06 22:45:00.741,2022-04-06 22:45:01.251582,4,1,2,0,0,0,0,0,0,1,0,0
2022-04-06 22:29:49.092403,2022-04-06 22:33:58.550866,e6bd01b-a32d-4c00-1b55-3da76dc02db,5560395913294954597,624de9bcb04ac661022a053c,2-10,1,anger,1,2022-04-06 22:29:49.091410,0.05,47.0,2022-04-06 22:33:58.550751,5.0,0,58.0,78.0,624e1118cd5b52bcc30826c2,4.15,1,1,1,3,0,0,0,1,APPROVED,2022-04-06 22:18:44.884000,2022-04-06 22:34:06.833000,921.949,46.0,2864,4,100,2022-04-07 13:16:06.500000,42B25E2B,United States,United States,English,United States,Male,1,1,"[""THROW"", ""PURSE"", ""PLAIN"", ""PLAYS"", ""PLACE"", ""PLAGE""]",6,0,PLANT,0,0,2022-04-06 22:31:31.185,2022-04-06 22:31:30.197651,7,0,3,3,3,0,0,0,0,0,0,0
2022-04-06 22:29:49.092403,2022-04-06 22:33:58.550866,e6bd01b-a32d-4c00-1b55-3da76dc02db,5560395913294954597,624de9bcb04ac661022a053c,2-10,1,anger,1,2022-04-06 22:29:49.091410,0.05,47.0,2022-04-06 22:33:58.550751,5.0,0,58.0,78.0,624e1118cd5b52bcc30826c2,4.15,1,1,1,3,0,0,0,1,APPROVED,2022-04-06 22:18:44.884000,2022-04-06 22:34:06.833000,921.949,46.0,2864,4,100,2022-04-07 13:16:06.500000,42B25E2B,United States,United States,English,United States,Male,1,1,"[""THROW"", ""PLAYS"", ""DRIVE"", ""NOISE"", ""KILLS"", ""GOATS""]",6,1,FUZZY,0,0,2022-04-06 22:32:20.174,2022-04-06 22:32:19.126429,7,0,3,3,3,0,0,0,0,0,0,0
2022-04-06 22:29:49.092403,2022-04-06 22:33:58.550866,e6bd01b-a32d-4c00-1b55-3da76dc02db,5560395913294954597,624de9bcb04ac661022a053c,2-10,1,anger,1,2022-04-06 22:29:49.091410,0.05,47.0,2022-04-06 22:33:58.550751,5.0,0,58.0,78.0,624e1118cd5b52bcc30826c2,4.15,1,1,1,3,0,0,0,1,APPROVED,2022-04-06 22:18:44.884000,2022-04-06 22:34:06.833000,921.949,46.0,2864,4,100,2022-04-07 13:16:06.500000,42B25E2B,United States,United States,English,United States,Male,1,1,"[""THROW"", ""DOUSE"", ""DRIVE"", ""DIVER"", ""DINER""]",5,2,DINER,1,0,2022-04-06 22:32:54.101,2022-04-06 22:32:53.053316,5,0,3,3,3,0,0,0,0,0,0,0
2022-04-06 22:29:49.092403,2022-04-06 22:33:58.550866,e6bd01b-a32d-4c00-1b55-3da76dc02db,5560395913294954597,624de9bcb04ac661022a053c,2-10,1,anger,1,2022-04-06 22:29:49.091410,0.05,47.0,2022-04-06 22:33:58.550751,5.0,0,58.0,78.0,624e1118cd5b52bcc30826c2,4.15,1,1,1,3,0,0,0,1,APPROVED,2022-04-06 22:18:44.884000,2022-04-06 22:34:06.833000,921.949,46.0,2864,4,100,2022-04-07 13:16:06.500000,42B25E2B,United States,United States,English,United States,Male,1,1,"[""THROW"", ""FOUND"", ""SLIPS"", ""GOALS"", ""GAINS"", ""PLAIN""]",6,3,IMAGE,0,0,2022-04-06 22:33:42.321,2022-04-06 22:33:41.276120,7,0,3,3,3,0,0,0,0,0,0,0
2022-04-06 22:30:12.658108,2022-04-06 22:36:28.995476,ef334ce-0ec2-f13d-cd6a-cde12273515,-8994360904457343611,624de9bcb04ac661022a053d,101+,1,anger,1,2022-04-06 22:30:12.657122,0.05,47.0,2022-04-06 22:36:28.995307,5.0,0,81.0,21.0,624e13d834f45e4afd942c5c,6.266666666666667,1,1,1,3,0,0,0,1,APPROVED,2022-04-06 22:28:10.570000,2022-04-06 22:36:49.935000,519.365,35.0,200,0,100,2022-04-07 13:17:52.706000,42B25E2B,United States,United States,English,United States,Female,1,1,"[""PLACE"", ""PLANS"", ""PLANK"", ""PLANT""]",4,0,PLANT,1,0,2022-04-06 22:30:47.168,2022-04-06 22:30:46.588792,4,1,3,3,3,0,0,0,0,1,1,1
2022-04-06 22:30:12.658108,2022-04-06 22:36:28.995476,ef334ce-0ec2-f13d-cd6a-cde12273515,-8994360904457343611,624de9bcb04ac661022a053d,101+,1,anger,1,2022-04-06 22:30:12.657122,0.05,47.0,2022-04-06 22:36:28.995307,5.0,0,81.0,21.0,624e13d834f45e4afd942c5c,6.266666666666667,1,1,1,3,0,0,0,1,APPROVED,2022-04-06 22:28:10.570000,2022-04-06 22:36:49.935000,519.365,35.0,200,0,100,2022-04-07 13:17:52.706000,42B25E2B,United States,United States,English,United States,Female,1,1,"[""HOUSE"", ""LURCH"", ""PUNKS"", ""MUDDY"", ""BUZZY"", ""FUZZY""]",6,1,FUZZY,1,0,2022-04-06 22:31:53.623,2022-04-06 22:31:53.143565,6,1,3,3,3,0,0,0,0,1,1,1
2022-04-06 22:30:12.658108,2022-04-06 22:36:28.995476,ef334ce-0ec2-f13d-cd6a-cde12273515,-8994360904457343611,624de9bcb04ac661022a053d,101+,1,anger,1,2022-04-06 22:30:12.657122,0.05,47.0,2022-04-06 22:36:28.995307,5.0,0,81.0,21.0,624e13d834f45e4afd942c5c,6.266666666666667,1,1,1,3,0,0,0,1,APPROVED,2022-04-06 22:28:10.570000,2022-04-06 22:36:49.935000,519.365,35.0,200,0,100,2022-04-07 13:17:52.706000,42B25E2B,United States,United States,English,United States,Female,1,1,"[""TRUNK"", ""WARNS"", ""RENAL"", ""MINER"", ""FINER"", ""DINER""]",6,2,DINER,1,0,2022-04-06 22:33:07.835,2022-04-06 22:33:07.329903,6,1,3,3,3,0,0,0,0,1,1,1
2022-04-06 22:30:12.658108,2022-04-06 22:36:28.995476,ef334ce-0ec2-f13d-cd6a-cde12273515,-8994360904457343611,624de9bcb04ac661022a053d,101+,1,anger,1,2022-04-06 22:30:12.657122,0.05,47.0,2022-04-06 22:36:28.995307,5.0,0,81.0,21.0,624e13d834f45e4afd942c5c,6.266666666666667,1,1,1,3,0,0,0,1,APPROVED,2022-04-06 22:28:10.570000,2022-04-06 22:36:49.935000,519.365,35.0,200,0,100,2022-04-07 13:17:52.706000,42B25E2B,United States,United States,English,United States,Female,1,1,"[""PLACE"", ""FRAME"", ""MAUVE"", ""SNAKE"", ""AMAZE"", ""IMAGE""]",6,3,IMAGE,1,0,2022-04-06 22:36:12.667,2022-04-06 22:36:11.664946,6,1,3,3,3,0,0,0,0,1,1,1
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""SWEAT"", ""CHART"", ""PLANT""]",3,0,PLANT,1,0,2022-04-06 22:33:30.488,2022-04-06 22:33:30.303637,3,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""WEARY"", ""GHOST"", ""BUNNY"", ""FUZZY""]",4,1,FUZZY,1,0,2022-04-06 22:35:48.838,2022-04-06 22:35:48.657116,4,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""ROAST"", ""WEARY"", ""FIRED"", ""HIDER"", ""DICER"", ""DINER""]",6,2,DINER,1,0,2022-04-06 22:38:43.712,2022-04-06 22:38:43.527121,6,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""DINER"", ""HOUSE"", ""PLATE"", ""ERASE"", ""GIANT"", ""IMAGE""]",6,3,IMAGE,1,0,2022-04-06 22:43:19.665,2022-04-06 22:43:19.485551,6,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""WEARY"", ""SLOTH"", ""GOLDS"", ""WORLD"", ""WOULD""]",5,4,WOULD,1,1,2022-04-06 22:50:02.041,2022-04-06 22:50:01.849335,5,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""WOULD"", ""HUMAN"", ""PHASE"", ""THESE""]",4,5,THESE,1,1,2022-04-06 22:50:43.788,2022-04-06 22:50:43.417438,4,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""WEARY"", ""HORSE"", ""CHORE"", ""FROZE"", ""OTHER""]",5,6,OTHER,1,1,2022-04-06 22:53:29.228,2022-04-06 22:53:29.035040,5,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""OTHER"", ""ROUND"", ""BOARD"", ""CORGI"", ""WORDY"", ""WORDS""]",6,7,WORDS,1,1,2022-04-06 22:57:28.094,2022-04-06 22:57:27.906182,6,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""WORDS"", ""HOUND"", ""MOULD"", ""COULD""]",4,8,COULD,1,1,2022-04-06 22:59:41.965,2022-04-06 22:59:41.684180,4,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""COULD"", ""WEARY"", ""WHORE"", ""WRITE""]",4,9,WRITE,1,1,2022-04-06 23:00:52.105,2022-04-06 23:00:51.821482,4,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""WRITE"", ""TIRES"", ""FIRST""]",3,10,FIRST,1,1,2022-04-06 23:01:31.026,2022-04-06 23:01:30.735292,3,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""FIRST"", ""TRUMP"", ""WATER""]",3,11,WATER,1,1,2022-04-06 23:01:55.136,2022-04-06 23:01:54.848861,3,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""WATER"", ""AFTER""]",2,12,AFTER,1,1,2022-04-06 23:02:01.897,2022-04-06 23:02:01.706114,2,0,3,0,0,0,0,0,0,0,0,0
2022-04-06 22:30:15.173846,2022-04-06 22:44:14.532446,2f55a8-76ed-5ca4-4aa6-b6a6efd3d0fe,559532497663929758,624de9bcb04ac661022a053c,1,1,anger,0,2022-04-06 22:30:15.172837,0.05,47.0,2022-04-06 22:43:44.060355,5.0,1,0.0,0.0,624e12efefdc0dadf8d76da8,13.466666666666669,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:23:49.523000,2022-04-06 22:43:56.166000,1206.643,27.0,2388,1,100,2022-04-07 13:16:09.352000,42B25E2B,United States,United States,English,United States,Male,1,0,"[""AFTER"", ""WREAK"", ""WHERE""]",3,13,WHERE,1,1,2022-04-06 23:03:48.166,2022-04-06 23:03:47.881106,3,0,3,0,0,0,0,0,0,0,0,0
